Time_stamp,fault_status_word_1,fault_status_word_2,fault_status_word_3,fault_status_word_4,mcu_0_fault_status,mcu_1_fault_status,mcu_2_fault_status,mcu_3_fault_status,operational_time,operational_state,dynamic_response,min_propulsion_batt_soc,aux_batt_soc,inertial_x_acc_g,inertial_y_acc_g,inertial_x_rate_rps,inertial_y_rate_rps,inertial_z_rate_rps,pse_pitch_deg,pse_pitch_rate_dps,pse_roll_deg,pse_roll_rate_dps,pse_yaw_rate_dps,pse_data_is_valid,yaw_rate_limit_rps,vel_limit_mps,linear_accel_mps2,linear_vel_mps,differential_wheel_vel_rps,right_front_vel_mps,left_front_vel_mps,right_rear_vel_mps,left_rear_vel_mps,right_front_pos_m,left_front_pos_m,right_rear_pos_m,left_rear_pos_m,linear_pos_m,right_front_current_A0pk,left_front_current_A0pk,right_rear_current_A0pk,left_rear_current_A0pk,max_motor_current_A0pk,right_front_current_limit_A0pk,left_front_current_limit_A0pk,right_rear_current_limit_A0pk,left_rear_current_limit_A0pk,min_motor_current_limit_A0pk,front_base_batt_1_soc,front_base_batt_2_soc,rear_base_batt_1_soc,rear_base_batt_2_soc,front_base_batt_1_temp_degC,front_base_batt_2_temp_degC,rear_base_batt_1_temp_degC,rear_base_batt_2_temp_degC,vel_target_mps,yaw_rate_target_rps,angle_target_deg,aux_batt_voltage_V,aux_batt_current_A,aux_batt_temp_degC,abb_system_status,aux_batt_status,aux_batt_faults,7p2V_battery_voltage,ccu_sp_sw_build_id,ccu_uip_sw_build_id,mcu_0_inst_power_W,mcu_1_inst_power_W,mcu_2_inst_power_W,mcu_3_inst_power_W,mcu_0_total_energy_Wh,mcu_1_total_energy_Wh,mcu_2_total_energy_Wh,mcu_3_total_energy_Wh,fram_vel_limit_mps,fram_accel_limit_mps2,fram_decel_limit_mps2,fram_dtz_decel_limit_mps2,fram_coastdown_decel_mps2,fram_yaw_rate_limit_rps,fram_yaw_accel_limit_rps2,fram_tire_diameter_m,fram_wheelbase_length_m,fram_wheel_track_width_m,fram_transmission_ratio,fram_config_bitmap,fram_eth_ip_address,fram_eth_port_number,fram_eth_subnet_mask,fram_eth_gateway,user_feedback_bitmap_1,user_feedback_bitmap_2,user_feedback_bitmap_3,user_feedback_bitmap_4,
1.35500001907,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,6984.46,4,0x00000000,72.266,36.863,-0.0,0.011,-0.015,-0.043,-0.012,0.614,0.226,-0.026,-0.065,-1.519,0x00000003,1.0,1.0,0.015,0.0,0.003,0.0,0.002,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.242,-0.089,0.0,0.0,0.242,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,5.787,14.395,0.0,0.0,7.689,25.157,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
1.52399992943,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,6984.63,4,0x00000000,72.266,36.863,0.0,0.011,-0.014,-0.026,0.012,0.609,0.44,-0.027,-0.821,-0.472,0x00000003,1.0,1.0,-0.001,-0.0,0.001,-0.0,0.0,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.229,0.114,0.0,0.0,0.229,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,6.953,18.145,0.0,0.0,7.69,25.158,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
1.53399991989,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,6984.64,4,0x00000000,72.266,36.863,-0.001,0.01,-0.024,-0.022,0.024,0.611,0.091,-0.025,0.154,0.222,0x00000003,1.0,1.0,0.0,-0.0,0.001,-0.0,0.0,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.229,-0.076,0.0,0.0,0.229,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,5.897,14.068,0.0,0.0,7.69,25.158,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
1.55399990082,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,6984.66,4,0x00000000,72.266,36.863,-0.0,0.01,-0.018,-0.035,0.043,0.607,-0.005,-0.022,-0.081,-0.475,0x00000003,1.0,1.0,0.003,0.0,0.001,-0.0,0.0,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.14,0.025,0.0,0.0,0.14,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,4.012,17.462,0.0,0.0,7.69,25.158,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
1.60399985313,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,6984.71,4,0x00000000,72.266,36.863,-0.0,0.011,-0.022,-0.039,0.006,0.6,0.165,-0.033,-0.345,0.57,0x00000003,1.0,1.0,0.002,0.0,0.001,-0.0,0.0,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.153,0.025,0.0,0.0,0.153,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,4.949,16.413,0.0,0.0,7.69,25.158,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
1.8069999218,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,6984.84,4,0x00000000,72.266,36.863,-0.0,0.011,-0.02,-0.022,0.006,0.623,0.564,-0.023,-0.321,-0.822,0x00000003,1.0,1.0,-0.0,0.0,0.001,-0.0,0.001,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.153,0.025,0.0,0.0,0.153,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,6.619,18.256,0.0,0.0,7.69,25.159,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
1.80799984932,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,6984.85,4,0x00000000,72.266,36.863,-0.001,0.011,-0.018,-0.017,0.03,0.619,-0.261,-0.02,0.404,-0.133,0x00000003,1.0,1.0,-0.003,0.0,0.001,-0.0,0.0,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.14,0.025,0.0,0.0,0.14,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,5.718,14.128,0.0,0.0,7.69,25.159,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
1.83399987221,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,6984.94,4,0x00000000,72.266,36.863,-0.001,0.011,-0.028,-0.035,0.042,0.616,0.17,-0.032,-0.815,-0.821,0x00000003,1.0,1.0,0.005,0.0,0.002,-0.0,0.001,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.14,0.013,0.0,0.0,0.14,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,5.059,18.412,0.0,0.0,7.69,25.159,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
1.84399986267,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,6984.95,4,0x00000000,72.266,36.863,-0.0,0.011,-0.004,-0.026,0.012,0.608,-0.717,-0.037,-0.37,1.96,0x00000003,1.0,1.0,0.001,0.0,0.003,-0.001,0.001,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.14,0.0,0.0,0.0,0.14,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,7.072,18.599,0.0,0.0,7.69,25.159,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
1.86699986458,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,6984.97,4,0x00000000,72.266,36.863,-0.001,0.01,-0.013,-0.022,0.012,0.618,0.441,-0.039,-0.328,-0.474,0x00000003,1.0,1.0,-0.002,0.0,0.002,-0.0,0.0,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.165,-0.089,0.0,0.0,0.165,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,2.013,12.023,0.0,0.0,7.69,25.159,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
1.91499996185,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,6985.02,4,0x00000000,72.266,36.863,-0.001,0.01,-0.019,-0.026,0.006,0.618,0.073,-0.027,0.418,-0.824,0x00000003,1.0,1.0,-0.001,0.0,0.001,-0.0,0.0,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.153,0.127,0.0,0.0,0.153,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,8.08,12.527,0.0,0.0,7.69,25.16,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
2.03499984741,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,6985.14,4,0x00000000,72.266,36.863,-0.0,0.011,-0.027,-0.041,0.006,0.611,-0.65,-0.034,-0.338,0.047,0x00000003,1.0,1.0,-0.004,-0.0,0.001,-0.001,0.0,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.153,0.114,0.0,0.0,0.153,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,5.373,18.611,0.0,0.0,7.69,25.16,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
2.04600000381,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,6985.15,4,0x00000000,72.266,36.863,-0.0,0.011,-0.019,-0.028,-0.0,0.603,-0.639,-0.042,-0.705,-0.126,0x00000003,1.0,1.0,0.005,-0.0,0.001,-0.0,0.001,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.229,0.127,0.0,0.0,0.229,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,7.24,18.705,0.0,0.0,7.69,25.16,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
2.06500005722,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,6985.17,4,0x00000000,72.266,36.863,-0.001,0.011,-0.018,-0.03,0.015,0.602,0.058,-0.039,0.286,-0.299,0x00000003,1.0,1.0,0.008,0.0,0.001,-0.0,0.001,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.14,0.0,0.0,0.0,0.14,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,8.767,18.782,0.0,0.0,7.691,25.16,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
2.11500000954,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,6985.22,4,0x00000000,72.266,36.863,-0.0,0.011,-0.008,-0.037,0.0,0.611,0.329,-0.044,-0.324,-0.642,0x00000003,1.0,1.0,-0.001,0.0,0.001,-0.0,0.0,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.14,0.013,0.0,0.0,0.14,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,8.726,18.145,0.0,0.0,7.691,25.161,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
2.24499988556,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,6985.35,4,0x00000000,72.266,36.863,-0.001,0.011,-0.018,-0.026,0.003,0.619,0.267,-0.061,-0.327,-0.467,0x00000003,1.0,1.0,-0.001,0.0,0.001,-0.0,0.0,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,-0.356,0.42,0.0,0.0,0.42,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,4.828,17.195,0.0,0.0,7.691,25.161,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
2.25499987602,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,6985.36,4,0x00000000,72.266,36.863,-0.001,0.011,-0.019,-0.024,0.009,0.619,-0.132,-0.058,0.162,-0.296,0x00000003,1.0,1.0,-0.006,-0.0,0.002,-0.002,0.001,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.534,-0.509,0.0,0.0,0.534,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,6.949,17.949,0.0,0.0,7.691,25.161,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
2.26499986649,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,6985.37,4,0x00000000,72.266,36.863,-0.001,0.011,-0.02,-0.026,0.021,0.616,-0.184,-0.057,0.28,0.052,0x00000003,1.0,1.0,-0.008,-0.0,0.002,-0.002,0.0,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,-0.992,0.928,0.0,0.0,-0.992,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,8.081,18.352,0.0,0.0,7.691,25.161,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
2.31500005722,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,6985.42,4,0x00000000,72.266,36.863,-0.001,0.011,-0.009,-0.024,-0.006,0.624,0.281,-0.06,0.046,-0.641,0x00000003,1.0,1.0,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.966,-0.89,0.0,0.0,0.966,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,8.188,18.126,0.0,0.0,7.691,25.162,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
2.44599986076,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,6985.55,4,0x00000000,72.266,36.863,-0.001,0.011,-0.015,-0.026,0.024,0.63,0.243,-0.037,-0.327,-0.465,0x00000003,1.0,1.0,-0.003,-0.0,0.002,-0.001,0.0,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,-0.674,0.839,0.0,0.0,0.839,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,7.165,16.31,0.0,0.0,7.691,25.162,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
2.45599985123,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,6985.56,4,0x00000000,72.266,36.863,-0.001,0.011,-0.002,-0.056,0.0,0.631,-0.002,-0.035,0.142,0.926,0x00000003,1.0,1.0,0.0,-0.0,0.002,-0.001,0.001,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,-0.89,0.915,0.0,0.0,0.915,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,6.009,17.478,0.0,0.0,7.691,25.162,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
2.47600007057,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,6985.58,4,0x00000000,72.266,36.863,-0.001,0.011,-0.018,-0.056,0.006,0.635,-0.347,-0.044,0.647,0.226,0x00000003,1.0,1.0,0.002,-0.0,0.002,-0.0,0.0,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.165,0.025,0.0,0.0,0.165,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,4.043,18.433,0.0,0.0,7.691,25.162,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
2.52600002289,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,6985.63,4,0x00000000,72.266,36.863,0.001,0.011,-0.01,-0.026,0.036,0.638,0.118,-0.048,-0.345,0.58,0x00000003,1.0,1.0,0.002,-0.0,0.001,-0.0,0.0,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.064,0.025,0.0,0.0,0.064,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,8.013,20.045,0.0,0.0,7.691,25.163,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
2.65599989891,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,6985.76,4,0x00000000,72.266,36.863,0.0,0.011,-0.01,-0.034,0.0,0.666,0.78,-0.018,-0.079,-0.464,0x00000003,1.0,1.0,-0.006,0.0,0.001,-0.001,0.0,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,-0.254,0.229,0.0,0.0,-0.254,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,6.245,18.813,0.0,0.0,7.692,25.163,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
2.66599988937,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,6985.77,4,0x00000000,72.266,36.863,-0.0,0.01,-0.012,-0.039,0.0,0.667,0.288,-0.022,-0.326,-0.466,0x00000003,1.0,1.0,-0.003,0.0,0.001,-0.0,0.0,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.979,-1.208,0.0,0.0,-1.208,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,7.705,18.813,0.0,0.0,7.692,25.163,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
2.67599987984,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,6985.78,4,0x00000000,72.266,36.863,-0.001,0.01,-0.009,-0.035,0.03,0.669,0.19,-0.027,-0.572,-0.465,0x00000003,1.0,1.0,0.004,0.0,0.001,-0.0,0.001,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,1.093,-1.208,0.0,0.0,-1.208,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,8.484,18.813,0.0,0.0,7.692,25.163,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
2.72600007057,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,6985.83,4,0x00000000,72.266,36.863,-0.0,0.011,-0.019,-0.026,-0.012,0.683,0.659,-0.022,-0.073,-0.812,0x00000003,1.0,1.0,-0.002,-0.0,0.002,-0.001,0.001,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,1.488,-1.004,0.0,0.0,1.488,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,6.973,21.509,0.0,0.0,7.692,25.164,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
